,Dispatching_base_num,numOutput,year,month,day,Borough,Zone,ZipCode,Date,TemperatureF,Preci,Events
1,B02512,2550,2015,1,1,Manhattan,East Chelsea,10011,2016/1/1,33,0,
2,B02512,933,2015,1,2,Queens,LaGuardia Airport,11371,2015/1/2,39,0,
3,B02512,1157,2015,1,3,Manhattan,Upper East Side North,10075,2015/1/3,38,0.71,Rain-Snow
4,B02512,848,2015,1,4,Manhattan,Clinton West,10019,2015/1/4,49,0.3,Rain
5,B02512,1063,2015,1,5,Brooklyn,Prospect Heights,11238,2015/1/5,35,0,
6,B02512,1399,2015,1,6,Manhattan,Lincoln Square East,10023,2015/1/6,21,0.05,Snow
7,B02512,1532,2015,1,7,Manhattan,West Village,10014,2015/1/7,16,0,
8,B02512,1907,2015,1,8,Manhattan,Murray Hill,10016,2015/1/8,15,0,
9,B02512,1713,2015,1,9,Manhattan,Lower East Side,10002,2015/1/9,26,0.07,Snow
10,B02512,1810,2015,1,10,Manhattan,Little Italy/NoLiTa,10012,2015/1/10,20,0,
11,B02512,1255,2015,1,11,Manhattan,Financial District North,10005,2015/1/11,28,0,
12,B02512,1530,2015,1,12,Manhattan,Upper East Side North,10075,2015/1/12,37,0.36,Rain
13,B02512,1800,2015,1,13,Manhattan,Financial District South,10005,2015/1/13,27,0,
14,B02512,1720,2015,1,14,Manhattan,East Village,10009,2015/1/14,24,0,
15,B02512,1753,2015,1,15,Queens,LaGuardia Airport,11371,2015/1/15,30,0,
16,B02512,1630,2015,1,16,Manhattan,Financial District South,10005,2015/1/16,32,0,
17,B02512,1382,2015,1,17,Manhattan,East Village,10009,2015/1/17,25,0,
18,B02512,1677,2015,1,18,Manhattan,East Harlem North,10029,2015/1/18,37,2.1,Fog-Rain
19,B02512,1129,2015,1,19,Queens,LaGuardia Airport,11371,2015/1/19,39,0,
20,B02512,1411,2015,1,20,Manhattan,East Chelsea,10011,2015/1/20,36,0,
21,B02512,1612,2015,1,21,Manhattan,Meatpacking/West Village West,10013,2015/1/21,31,0,
22,B02512,1665,2015,1,22,Manhattan,Sutton Place/Turtle Bay North,10022,2015/1/22,36,0,
23,B02512,1809,2015,1,23,Manhattan,Times Sq/Theatre District,10036,2015/1/23,34,0,
24,B02512,1740,2015,1,24,Manhattan,Lower East Side,10002,2015/1/24,36,0.72,Fog-Rain-Snow
25,B02512,1312,2015,1,25,Manhattan,Midtown Center,10176,2015/1/25,37,0,
26,B02512,1054,2015,1,26,Brooklyn,Windsor Terrace,11218,2015/1/26,27,0.48,Fog-Snow
27,B02512,683,2015,1,27,Manhattan,West Village,10014,2015/1/27,25,0.36,Fog-Snow
28,B02512,1530,2015,1,28,Manhattan,Little Italy/NoLiTa,10012,2015/1/28,25,0,
29,B02512,1767,2015,1,29,Brooklyn,Prospect Heights,11238,2015/1/29,28,0.02,Snow
30,B02512,2136,2015,1,30,Manhattan,Upper East Side South,10075,2015/1/30,29,0.06,Snow
31,B02512,1984,2015,1,31,Manhattan,Clinton West,10019,2015/1/31,20,0,
32,B02512,1511,2015,2,1,Manhattan,West Village,10014,2015/2/1,28,0.03,Snow
33,B02512,1965,2015,2,2,Manhattan,Greenwich Village North,10014,2015/2/2,24,1.02,Fog-Rain-Snow
34,B02512,2086,2015,2,3,Manhattan,Murray Hill,10016,2015/2/3,20,0,
35,B02512,1748,2015,2,4,Queens,JFK Airport,11430,2015/2/4,34,0,
36,B02512,2145,2015,2,5,Manhattan,Upper East Side South,10075,2015/2/5,28,0,
37,B02512,2172,2015,2,6,Manhattan,Battery Park City,10080,2015/2/6,20,0,
38,B02512,1637,2015,2,7,Manhattan,Stuy Town/Peter Cooper Village,10009,2015/2/7,33,0.02,Snow
39,B02512,1321,2015,2,8,Manhattan,Greenwich Village North,10014,2015/2/8,33,0,
40,B02512,1666,2015,2,9,Manhattan,Murray Hill,10016,2015/2/9,27,0.09,
41,B02512,1676,2015,2,10,Manhattan,Midtown Center,10176,2015/2/10,33,0.01,Snow
42,B02512,1944,2015,2,11,Manhattan,Clinton East,10019,2015/2/11,28,0,
43,B02512,2218,2015,2,12,Manhattan,UN/Turtle Bay South,10017,2015/2/12,28,T,Snow
44,B02512,2585,2015,2,13,Manhattan,Midtown Center,10176,2015/2/13,15,0,
45,B02512,2185,2015,2,14,Manhattan,Upper West Side South,10024,2015/2/14,24,0.02,Snow
46,B02512,2156,2015,2,15,Manhattan,Greenwich Village North,10014,2015/2/15,15,T,Snow
47,B02512,1703,2015,2,16,Manhattan,Lenox Hill West,10065,2015/2/16,12,0,
48,B02512,1940,2015,2,17,Manhattan,Penn Station/Madison Sq West,10001,2015/2/17,21,0.14,Snow
49,B02512,1729,2015,2,18,Manhattan,Times Sq/Theatre District,10036,2015/2/18,26,T,Snow
50,B02512,2263,2015,2,19,Manhattan,Upper East Side North,10075,2015/2/19,18,0,
51,B02512,2568,2015,2,20,Manhattan,Little Italy/NoLiTa,10012,2015/2/20,11,0,
52,B02512,2267,2015,2,21,Manhattan,Murray Hill,10016,2015/2/21,23,0.61,Fog-Rain-Snow
53,B02512,1441,2015,2,22,Manhattan,Manhattan Valley,10025,2015/2/22,38,0.1,Rain-Snow
54,B02512,1946,2015,2,23,Manhattan,Morningside Heights,10027,2015/2/23,23,0,
55,B02512,2014,2015,2,24,Manhattan,Little Italy/NoLiTa,10012,2015/2/24,14,0,
56,B02512,1756,2015,2,25,Manhattan,Lenox Hill West,10065,2015/2/25,29,0,
57,B02512,1931,2015,2,26,Manhattan,Murray Hill,10016,2015/2/26,27,0,
58,B02512,2204,2015,2,27,Manhattan,Little Italy/NoLiTa,10012,2015/2/27,24,0,
59,B02512,1915,2015,2,28,Manhattan,Sutton Place/Turtle Bay North,10022,2015/2/28,21,0,
60,B02512,1512,2015,3,1,Manhattan,Midtown Center,10176,2015/3/1,28,0.52,Fog-Snow
61,B02512,1500,2015,3,2,Manhattan,Gramercy,10017,2015/3/2,33,0,
62,B02512,1969,2015,3,3,Manhattan,Midtown Center,10176,2015/3/3,30,0.67,Rain-Snow
63,B02512,1626,2015,3,4,Manhattan,Midtown East,10022,2015/3/4,40,0.25,Rain
64,B02512,1917,2015,3,5,Brooklyn,Prospect Heights,11238,2015/3/5,30,0.76,Fog-Rain-Snow
65,B02512,2036,2015,3,6,Manhattan,Penn Station/Madison Sq West,10001,2015/3/6,20,0,
66,B02512,1670,2015,3,7,Queens,Forest Hills,11375,2015/3/7,28,0,
67,B02512,1154,2015,3,8,Manhattan,Times Sq/Theatre District,10036,2015/3/8,43,0,
68,B02512,1434,2015,3,9,Queens,JFK Airport,11430,2015/3/9,47,0.01,Rain
69,B02512,1881,2015,3,10,Manhattan,Hudson Sq,10013,2015/3/10,46,0.46,Rain
70,B02512,1636,2015,3,11,Manhattan,Morningside Heights,10027,2015/3/11,52,0.01,Rain
71,B02512,1713,2015,3,12,Queens,JFK Airport,11430,2015/3/12,42,0,
72,B02512,1787,2015,3,13,Manhattan,Upper West Side South,10024,2015/3/13,37,0,
73,B02512,1843,2015,3,14,Manhattan,World Trade Center,10006,2015/3/14,46,0.81,Rain
74,B02512,1153,2015,3,15,Queens,LaGuardia Airport,11371,2015/3/15,40,0,
75,B02512,1325,2015,3,16,Queens,LaGuardia Airport,11371,2015/3/16,44,0,
76,B02512,1373,2015,3,17,Manhattan,Penn Station/Madison Sq West,10001,2015/3/17,46,0.02,Rain
77,B02512,1538,2015,3,18,Manhattan,Union Sq,10003,2015/3/18,34,0,
78,B02512,1657,2015,3,19,Manhattan,Kips Bay,10016,2015/3/19,36,0,
79,B02512,2031,2015,3,20,Manhattan,Financial District North,10005,2015/3/20,34,0.4,Fog-Snow
80,B02512,1487,2015,3,21,Manhattan,Lower East Side,10002,2015/3/21,38,T,
81,B02512,1338,2015,3,22,Queens,JFK Airport,11430,2015/3/22,36,0,
82,B02512,1492,2015,3,23,Queens,LaGuardia Airport,11371,2015/3/23,31,0,
83,B02512,1499,2015,3,24,Manhattan,Upper West Side North,10024,2015/3/24,36,0,
84,B02512,1675,2015,3,25,Manhattan,Times Sq/Theatre District,10036,2015/3/25,42,0.05,Rain
85,B02512,1726,2015,3,26,Manhattan,Greenwich Village South,10014,2015/3/26,52,0.32,Rain
86,B02512,1731,2015,3,27,Manhattan,Meatpacking/West Village West,10013,2015/3/27,43,0.27,Rain
87,B02512,1647,2015,3,28,Manhattan,Midtown Center,10176,2015/3/28,33,T,Snow
88,B02512,1535,2015,3,29,Queens,JFK Airport,11430,2015/3/29,36,0,
89,B02512,1437,2015,3,30,Manhattan,Midtown East,10022,2015/3/30,45,T,Snow
90,B02512,1743,2015,3,31,Queens,JFK Airport,11430,2015/3/31,41,0.17,Rain
91,B02512,461,2015,4,1,Manhattan,Clinton West,10019,2015/4/1,42,0,
92,B02512,481,2015,4,2,Manhattan,Lower East Side,10002,2015/4/2,54,0,
93,B02512,391,2015,4,3,Manhattan,Little Italy/NoLiTa,10012,2015/4/3,62,0.04,Rain
94,B02512,381,2015,4,4,Manhattan,East Harlem South,10029,2015/4/4,51,0.01,Rain
95,B02512,379,2015,4,5,Brooklyn,Fort Greene,11205,2015/4/5,52,0,
96,B02512,392,2015,4,6,Bronx,Schuylerville/Edgewater Park,10465,2015/4/6,53,0,
97,B02512,519,2015,4,7,Manhattan,Meatpacking/West Village West,10013,2015/4/7,52,0.15,Rain
98,B02512,472,2015,4,8,Manhattan,West Chelsea/Hudson Yards,10014,2015/4/8,41,0,
99,B02512,507,2015,4,9,Manhattan,Battery Park City,10080,2015/4/9,40,0,
100,B02512,480,2015,4,10,Brooklyn,Bushwick South,11221,2015/4/10,48,0.17,Rain
101,B02512,493,2015,4,11,Manhattan,Midtown North,10036,2015/4/11,51,0,
102,B02512,409,2015,4,12,Bronx,Highbridge,10452,2015/4/12,55,0,
103,B02512,426,2015,4,13,Manhattan,Lincoln Square East,10023,2015/4/13,59,0,
104,B02512,451,2015,4,14,Manhattan,Times Sq/Theatre District,10036,2015/4/14,60,0.01,
105,B02512,453,2015,4,15,Manhattan,Union Sq,10003,2015/4/15,62,0,
106,B02512,512,2015,4,16,Manhattan,Yorkville West,10028,2015/4/16,58,0,
107,B02512,453,2015,4,17,Manhattan,Lower East Side,10002,2015/4/17,63,0.08,Rain
108,B02512,519,2015,4,18,Manhattan,Meatpacking/West Village West,10013,2015/4/18,70,0,
109,B02512,452,2015,4,19,Brooklyn,Park Slope,11215,2015/4/19,56,0,
110,B02512,529,2015,4,20,Manhattan,Penn Station/Madison Sq West,10001,2015/4/20,52,1.37,Fog-Rain
111,B02512,437,2015,4,21,Manhattan,Greenwich Village North,10014,2015/4/21,59,0.2,Rain
112,B02512,531,2015,4,22,Manhattan,Meatpacking/West Village West,10013,2015/4/22,59,0.05,Rain
113,B02512,511,2015,4,23,Manhattan,Midtown South,10036,2015/4/23,47,0,
114,B02512,596,2015,4,24,Manhattan,UN/Turtle Bay South,10017,2015/4/24,46,0,
115,B02512,636,2015,4,25,Manhattan,Flatiron,10010,2015/4/25,50,0,
116,B02512,474,2015,4,26,Manhattan,Greenwich Village North,10014,2015/4/26,55,0,
117,B02512,487,2015,4,27,Manhattan,Midtown South,10036,2015/4/27,56,0,
118,B02512,530,2015,4,28,Manhattan,Flatiron,10010,2015/4/28,61,0,
119,B02512,505,2015,4,29,Manhattan,Midtown East,10022,2015/4/29,64,0,
120,B02512,521,2015,4,30,Brooklyn,Greenpoint,11222,2015/4/30,58,0,
121,B02512,1779,2015,5,1,Manhattan,Upper East Side North,10075,2015/5/1,56,0,
122,B02512,1774,2015,5,2,Manhattan,Washington Heights South,10032,2015/5/2,61,0,
123,B02512,1352,2015,5,3,Manhattan,Yorkville West,10028,2015/5/3,66,0,
124,B02512,1324,2015,5,4,Queens,LaGuardia Airport,11371,2015/5/4,71,0,
125,B02512,1458,2015,5,5,Manhattan,Clinton East,10019,2015/5/5,76,0,
126,B02512,1568,2015,5,6,Manhattan,Midtown Center,10176,2015/5/6,66,T,
127,B02512,1693,2015,5,7,Queens,Sunnyside,11104,2015/5/7,68,0,
128,B02512,1679,2015,5,8,Manhattan,TriBeCa/Civic Center,11201,2015/5/8,69,0,
129,B02512,1432,2015,5,9,Manhattan,Greenwich Village North,10014,2015/5/9,64,0,
130,B02512,1110,2015,5,10,Manhattan,Flatiron,10010,2015/5/10,72,0,
131,B02512,1370,2015,5,11,Manhattan,Upper East Side South,10075,2015/5/11,77,T,Rain
132,B02512,1463,2015,5,12,Manhattan,Greenwich Village South,10014,2015/5/12,75,0,
133,B02512,1625,2015,5,13,Manhattan,Midtown South,10036,2015/5/13,62,0,
134,B02512,1659,2015,5,14,Manhattan,Two Bridges/Seward Park,10002,2015/5/14,62,0,
135,B02512,1680,2015,5,15,Manhattan,Greenwich Village South,10014,2015/5/15,65,0,
136,B02512,1758,2015,5,16,Queens,Astoria,11102,2015/5/16,66,0.3,Rain
137,B02512,1449,2015,5,17,Manhattan,Hudson Sq,10013,2015/5/17,74,0.02,Rain
138,B02512,1403,2015,5,18,Manhattan,Stuy Town/Peter Cooper Village,10009,2015/5/18,68,0,
139,B02512,1622,2015,5,19,Manhattan,Union Sq,10003,2015/5/19,70,T,Rain
140,B02512,1696,2015,5,20,Manhattan,East Chelsea,10011,2015/5/20,61,0,
141,B02512,1803,2015,5,21,Manhattan,Upper West Side North,10024,2015/5/21,57,0,
142,B02512,1240,2015,5,22,Brooklyn,Coney Island,11224,2015/5/22,65,0,
143,B02512,982,2015,5,23,Manhattan,Yorkville East,10028,2015/5/23,60,0,
144,B02512,884,2015,5,24,Manhattan,Midtown East,10022,2015/5/24,69,0,
145,B02512,794,2015,5,25,Manhattan,Midtown Center,10176,2015/5/25,75,0,
146,B02512,1228,2015,5,26,Manhattan,TriBeCa/Civic Center,11201,2015/5/26,78,0,
147,B02512,1683,2015,5,27,Manhattan,Gramercy,10017,2015/5/27,78,0.08,Rain
148,B02512,1570,2015,5,28,Manhattan,East Chelsea,10011,2015/5/28,78,0,
149,B02512,1540,2015,5,29,Manhattan,West Village,10014,2015/5/29,75,0,
150,B02512,1450,2015,5,30,Manhattan,Union Sq,10003,2015/5/30,76,0,
151,B02512,1378,2015,5,31,Queens,LaGuardia Airport,11371,2015/5/31,72,1.46,Fog-Rain
152,B02512,1673,2015,6,1,Manhattan,Times Sq/Theatre District,10036,2015/6/1,55,0.72,Rain
153,B02512,1746,2015,6,2,Manhattan,Garment District,10018,2015/6/2,53,0.37,Rain
154,B02512,1467,2015,6,3,Manhattan,Garment District,10018,2015/6/3,61,0,
155,B02512,1450,2015,6,4,Manhattan,Clinton East,10019,2015/6/4,60,0,
156,B02512,1638,2015,6,5,Manhattan,Yorkville West,10028,2015/6/5,63,0.13,Rain
157,B02512,1324,2015,6,6,Manhattan,UN/Turtle Bay South,10017,2015/6/6,68,0.19,Rain
158,B02512,1260,2015,6,7,Manhattan,East Harlem North,10029,2015/6/7,65,0,
159,B02512,1290,2015,6,8,Manhattan,Sutton Place/Turtle Bay North,10022,2015/6/8,71,0.06,Rain
160,B02512,1520,2015,6,9,Manhattan,East Harlem North,10029,2015/6/9,76,0.01,Rain
161,B02512,1537,2015,6,10,Manhattan,Lincoln Square East,10023,2015/6/10,74,0,
162,B02512,1678,2015,6,11,Manhattan,Midtown East,10022,2015/6/11,81,0,
163,B02512,1746,2015,6,12,Manhattan,West Village,10014,2015/6/12,81,0,
164,B02512,1319,2015,6,13,Manhattan,Little Italy/NoLiTa,10012,2015/6/13,79,0,
165,B02512,1160,2015,6,14,Brooklyn,Red Hook,11231,2015/6/14,77,0.36,Rain
166,B02512,1396,2015,6,15,Manhattan,East Village,10009,2015/6/15,74,0.57,Rain
167,B02512,1612,2015,6,16,Manhattan,East Chelsea,10011,2015/6/16,72,0.27,Rain
168,B02512,1586,2015,6,17,Manhattan,West Village,10014,2015/6/17,74,T,Rain
169,B02512,1763,2015,6,18,Manhattan,Greenwich Village North,10014,2015/6/18,68,0,
170,B02512,1593,2015,6,19,Manhattan,TriBeCa/Civic Center,11201,2015/6/19,78,0,
171,B02512,1263,2015,6,20,Brooklyn,Prospect-Lefferts Gardens,11225,2015/6/20,70,T,Rain
172,B02512,1169,2015,6,21,Brooklyn,Fort Greene,11205,2015/6/21,80,0.64,Rain
173,B02512,1251,2015,6,22,Manhattan,Midtown South,10036,2015/6/22,79,0,
174,B02512,1709,2015,6,23,Manhattan,East Chelsea,10011,2015/6/23,83,0.02,
175,B02512,1628,2015,6,24,Brooklyn,Williamsburg (North Side),11249,2015/6/24,76,0,
176,B02512,1653,2015,6,25,Manhattan,Union Sq,10003,2015/6/25,74,0,
177,B02512,1604,2015,6,26,Manhattan,Lenox Hill West,10065,2015/6/26,75,0,
178,B02512,1885,2015,6,27,Manhattan,East Chelsea,10011,2015/6/27,65,1.12,Rain
179,B02512,1318,2015,6,28,Manhattan,Hudson Sq,10013,2015/6/28,68,0.29,Rain
180,B02512,1226,2015,6,29,Manhattan,Hudson Sq,10013,2015/6/29,70,0,
181,B02512,1501,2015,6,30,Manhattan,Morningside Heights,10027,2015/6/30,75,0,
182,B02598,14058,2015,1,1,Manhattan,Lincoln Square East,10023,2016/1/1,33,0,
183,B02598,4825,2015,1,2,Brooklyn,Bensonhurst East,11214,2015/1/2,39,0,
184,B02598,7437,2015,1,3,Queens,Jackson Heights,11372,2015/1/3,38,0.71,Rain-Snow
185,B02598,5295,2015,1,4,Manhattan,Meatpacking/West Village West,10013,2015/1/4,49,0.3,Rain
186,B02598,5801,2015,1,5,Manhattan,East Harlem North,10029,2015/1/5,35,0,
187,B02598,6797,2015,1,6,Manhattan,East Village,10009,2015/1/6,21,0.05,Snow
188,B02598,8334,2015,1,7,Manhattan,Lenox Hill West,10065,2015/1/7,16,0,
189,B02598,10155,2015,1,8,Queens,LaGuardia Airport,11371,2015/1/8,15,0,
190,B02598,9584,2015,1,9,Manhattan,Upper West Side North,10024,2015/1/9,26,0.07,Snow
191,B02598,10383,2015,1,10,Manhattan,Chinatown,10013,2015/1/10,20,0,
192,B02598,7374,2015,1,11,Manhattan,Lenox Hill East,10065,2015/1/11,28,0,
193,B02598,7885,2015,1,12,Manhattan,East Village,10009,2015/1/12,37,0.36,Rain
194,B02598,8611,2015,1,13,Manhattan,Midtown South,10036,2015/1/13,27,0,
195,B02598,8809,2015,1,14,Manhattan,Midtown South,10036,2015/1/14,24,0,
196,B02598,9129,2015,1,15,Manhattan,Upper East Side North,10075,2015/1/15,30,0,
197,B02598,9839,2015,1,16,Manhattan,Clinton West,10019,2015/1/16,32,0,
198,B02598,9587,2015,1,17,Manhattan,Flatiron,10010,2015/1/17,25,0,
199,B02598,9552,2015,1,18,Manhattan,Flatiron,10010,2015/1/18,37,2.1,Fog-Rain
200,B02598,5558,2015,1,19,Manhattan,Upper East Side South,10075,2015/1/19,39,0,
201,B02598,7156,2015,1,20,Manhattan,Two Bridges/Seward Park,10002,2015/1/20,36,0,
202,B02598,7947,2015,1,21,Manhattan,Battery Park City,10080,2015/1/21,31,0,
203,B02598,8979,2015,1,22,Manhattan,Union Sq,10003,2015/1/22,36,0,
204,B02598,9333,2015,1,23,Manhattan,TriBeCa/Civic Center,11201,2015/1/23,34,0,
205,B02598,10009,2015,1,24,Manhattan,Lincoln Square East,10023,2015/1/24,36,0.72,Fog-Rain-Snow
206,B02598,7220,2015,1,25,Queens,JFK Airport,11430,2015/1/25,37,0,
207,B02598,5862,2015,1,26,Brooklyn,Williamsburg (North Side),11249,2015/1/26,27,0.48,Fog-Snow
208,B02598,2942,2015,1,27,Manhattan,Clinton West,10019,2015/1/27,25,0.36,Fog-Snow
209,B02598,7957,2015,1,28,Manhattan,TriBeCa/Civic Center,11201,2015/1/28,25,0,
210,B02598,9443,2015,1,29,Manhattan,Yorkville East,10028,2015/1/29,28,0.02,Snow
211,B02598,11136,2015,1,30,Manhattan,Garment District,10018,2015/1/30,29,0.06,Snow
212,B02598,11652,2015,1,31,Manhattan,Lower East Side,10002,2015/1/31,20,0,
213,B02598,9456,2015,2,1,Manhattan,SoHo,10013,2015/2/1,28,0.03,Snow
214,B02598,9308,2015,2,2,Manhattan,Upper West Side South,10024,2015/2/2,24,1.02,Fog-Rain-Snow
215,B02598,9473,2015,2,3,Manhattan,Lower East Side,10002,2015/2/3,20,0,
216,B02598,9476,2015,2,4,Manhattan,Times Sq/Theatre District,10036,2015/2/4,34,0,
217,B02598,11482,2015,2,5,Manhattan,Penn Station/Madison Sq West,10001,2015/2/5,28,0,
218,B02598,11756,2015,2,6,Manhattan,Midtown South,10036,2015/2/6,20,0,
219,B02598,10426,2015,2,7,Brooklyn,Ocean Hill,11230,2015/2/7,33,0.02,Snow
220,B02598,8098,2015,2,8,Manhattan,UN/Turtle Bay South,10017,2015/2/8,33,0,
221,B02598,8059,2015,2,9,Brooklyn,Greenpoint,11222,2015/2/9,27,0.09,
222,B02598,8601,2015,2,10,Manhattan,Meatpacking/West Village West,10013,2015/2/10,33,0.01,Snow
223,B02598,9901,2015,2,11,Manhattan,Gramercy,10017,2015/2/11,28,0,
224,B02598,11531,2015,2,12,Queens,LaGuardia Airport,11371,2015/2/12,28,T,Snow
225,B02598,12881,2015,2,13,Manhattan,Two Bridges/Seward Park,10002,2015/2/13,15,0,
226,B02598,12549,2015,2,14,Manhattan,Little Italy/NoLiTa,10012,2015/2/14,24,0.02,Snow
227,B02598,11377,2015,2,15,Manhattan,Little Italy/NoLiTa,10012,2015/2/15,15,T,Snow
228,B02598,8921,2015,2,16,Manhattan,SoHo,10013,2015/2/16,12,0,
