,Dispatching_base_num,numOutput,year,month,day,Borough,Zone,ZipCode,Date,TemperatureF,Preci,Events
459,B02617,10001,2015,4,7,Manhattan,Times Sq/Theatre District,10036,2015/4/7,52,0.15,Rain
460,B02617,10447,2015,4,8,Manhattan,Midtown South,10036,2015/4/8,41,0,
461,B02617,11561,2015,4,9,Manhattan,West Village,10014,2015/4/9,40,0,
462,B02617,11576,2015,4,10,Manhattan,Sutton Place/Turtle Bay North,10022,2015/4/10,48,0.17,Rain
463,B02617,11265,2015,4,11,Manhattan,West Village,10014,2015/4/11,51,0,
464,B02617,9663,2015,4,12,Manhattan,West Village,10014,2015/4/12,55,0,
465,B02617,8181,2015,4,13,Queens,Briarwood/Jamaica Hills,11415,2015/4/13,59,0,
466,B02617,9382,2015,4,14,Manhattan,Inwood,10034,2015/4/14,60,0.01,
467,B02617,9945,2015,4,15,Manhattan,Little Italy/NoLiTa,10012,2015/4/15,62,0,
468,B02617,11714,2015,4,16,Manhattan,Flatiron,10010,2015/4/16,58,0,
469,B02617,12042,2015,4,17,Manhattan,Upper East Side North,10075,2015/4/17,63,0.08,Rain
470,B02617,13287,2015,4,18,Manhattan,Lenox Hill East,10065,2015/4/18,70,0,
471,B02617,10840,2015,4,19,Queens,JFK Airport,11430,2015/4/19,56,0,
472,B02617,11481,2015,4,20,Brooklyn,East Williamsburg,11211,2015/4/20,52,1.37,Fog-Rain
473,B02617,10042,2015,4,21,Brooklyn,Bushwick North,11221,2015/4/21,59,0.2,Rain
474,B02617,12168,2015,4,22,Manhattan,West Chelsea/Hudson Yards,10014,2015/4/22,59,0.05,Rain
475,B02617,13628,2015,4,23,Queens,LaGuardia Airport,11371,2015/4/23,47,0,
476,B02617,14332,2015,4,24,Manhattan,Midtown Center,10176,2015/4/24,46,0,
477,B02617,13907,2015,4,25,Manhattan,Lower East Side,10002,2015/4/25,50,0,
478,B02617,12049,2015,4,26,Manhattan,Penn Station/Madison Sq West,10001,2015/4/26,55,0,
479,B02617,9101,2015,4,27,Queens,LaGuardia Airport,11371,2015/4/27,56,0,
480,B02617,9508,2015,4,28,Brooklyn,Williamsburg (South Side),11211,2015/4/28,61,0,
481,B02617,10823,2015,4,29,Manhattan,West Chelsea/Hudson Yards,10014,2015/4/29,64,0,
482,B02617,12058,2015,4,30,Manhattan,Midtown East,10022,2015/4/30,58,0,
483,B02617,11872,2015,5,1,Manhattan,Garment District,10018,2015/5/1,56,0,
484,B02617,12734,2015,5,2,Manhattan,Washington Heights North,10032,2015/5/2,61,0,
485,B02617,9992,2015,5,3,Manhattan,Meatpacking/West Village West,10013,2015/5/3,66,0,
486,B02617,8370,2015,5,4,Manhattan,Penn Station/Madison Sq West,10001,2015/5/4,71,0,
487,B02617,10146,2015,5,5,Manhattan,East Village,10009,2015/5/5,76,0,
488,B02617,10768,2015,5,6,Manhattan,Lincoln Square East,10023,2015/5/6,66,T,
489,B02617,11611,2015,5,7,Manhattan,Murray Hill,10016,2015/5/7,68,0,
490,B02617,11703,2015,5,8,Manhattan,West Chelsea/Hudson Yards,10014,2015/5/8,69,0,
491,B02617,11786,2015,5,9,Manhattan,East Village,10009,2015/5/9,64,0,
492,B02617,9876,2015,5,10,Brooklyn,Brooklyn Heights,11201,2015/5/10,72,0,
493,B02617,8845,2015,5,11,Manhattan,Midtown Center,10176,2015/5/11,77,T,Rain
494,B02617,9866,2015,5,12,Manhattan,Union Sq,10003,2015/5/12,75,0,
495,B02617,11231,2015,5,13,Manhattan,Midtown Center,10176,2015/5/13,62,0,
496,B02617,11902,2015,5,14,Manhattan,Greenwich Village North,10014,2015/5/14,62,0,
497,B02617,12372,2015,5,15,Manhattan,West Chelsea/Hudson Yards,10014,2015/5/15,65,0,
498,B02617,14281,2015,5,16,Brooklyn,East Williamsburg,11211,2015/5/16,66,0.3,Rain
499,B02617,11185,2015,5,17,Manhattan,Greenwich Village North,10014,2015/5/17,74,0.02,Rain
500,B02617,9536,2015,5,18,Manhattan,World Trade Center,10006,2015/5/18,68,0,
501,B02617,11009,2015,5,19,Manhattan,Clinton East,10019,2015/5/19,70,T,Rain
502,B02617,11439,2015,5,20,Manhattan,Times Sq/Theatre District,10036,2015/5/20,61,0,
503,B02617,12079,2015,5,21,Manhattan,Lincoln Square East,10023,2015/5/21,57,0,
504,B02617,9944,2015,5,22,Manhattan,Sutton Place/Turtle Bay North,10022,2015/5/22,65,0,
505,B02617,8743,2015,5,23,Manhattan,Greenwich Village North,10014,2015/5/23,60,0,
506,B02617,7707,2015,5,24,Manhattan,West Village,10014,2015/5/24,69,0,
507,B02617,6386,2015,5,25,Brooklyn,Prospect Heights,11238,2015/5/25,75,0,
508,B02617,8915,2015,5,26,Queens,JFK Airport,11430,2015/5/26,78,0,
509,B02617,11328,2015,5,27,Queens,LaGuardia Airport,11371,2015/5/27,78,0.08,Rain
510,B02617,11625,2015,5,28,Manhattan,Lower East Side,10002,2015/5/28,78,0,
511,B02617,11575,2015,5,29,Brooklyn,Canarsie,11236,2015/5/29,75,0,
512,B02617,11958,2015,5,30,Manhattan,West Village,10014,2015/5/30,76,0,
513,B02617,11099,2015,5,31,Manhattan,TriBeCa/Civic Center,11201,2015/5/31,72,1.46,Fog-Rain
514,B02617,10972,2015,6,1,Brooklyn,Williamsburg (North Side),11249,2015/6/1,55,0.72,Rain
515,B02617,12038,2015,6,2,Brooklyn,Bushwick South,11221,2015/6/2,53,0.37,Rain
516,B02617,10795,2015,6,3,Manhattan,Union Sq,10003,2015/6/3,61,0,
517,B02617,11570,2015,6,4,Manhattan,West Village,10014,2015/6/4,60,0,
518,B02617,11704,2015,6,5,Manhattan,Greenwich Village South,10014,2015/6/5,63,0.13,Rain
519,B02617,10989,2015,6,6,Manhattan,Lower East Side,10002,2015/6/6,68,0.19,Rain
520,B02617,10084,2015,6,7,Brooklyn,Stuyvesant Heights,11221,2015/6/7,65,0,
521,B02617,9095,2015,6,8,Brooklyn,Williamsburg (North Side),11249,2015/6/8,71,0.06,Rain
522,B02617,9936,2015,6,9,Manhattan,Midtown Center,10176,2015/6/9,76,0.01,Rain
523,B02617,10443,2015,6,10,Manhattan,Financial District South,10005,2015/6/10,74,0,
524,B02617,12040,2015,6,11,Brooklyn,Prospect Heights,11238,2015/6/11,81,0,
525,B02617,11573,2015,6,12,Manhattan,Upper West Side South,10024,2015/6/12,81,0,
526,B02617,10823,2015,6,13,Manhattan,Clinton West,10019,2015/6/13,79,0,
527,B02617,10060,2015,6,14,Manhattan,Flatiron,10010,2015/6/14,77,0.36,Rain
528,B02617,9644,2015,6,15,Manhattan,East Chelsea,10011,2015/6/15,74,0.57,Rain
529,B02617,10263,2015,6,16,Manhattan,Upper East Side North,10075,2015/6/16,72,0.27,Rain
530,B02617,11113,2015,6,17,Brooklyn,Williamsburg (North Side),11249,2015/6/17,74,T,Rain
531,B02617,11816,2015,6,18,Manhattan,Clinton East,10019,2015/6/18,68,0,
532,B02617,11198,2015,6,19,Manhattan,Penn Station/Madison Sq West,10001,2015/6/19,78,0,
533,B02617,10653,2015,6,20,Manhattan,Two Bridges/Seward Park,10002,2015/6/20,70,T,Rain
534,B02617,9527,2015,6,21,Brooklyn,East Flatbush/Farragut,11210,2015/6/21,80,0.64,Rain
535,B02617,8505,2015,6,22,Manhattan,Lower East Side,10002,2015/6/22,79,0,
536,B02617,10867,2015,6,23,Manhattan,Meatpacking/West Village West,10013,2015/6/23,83,0.02,
537,B02617,10435,2015,6,24,Manhattan,Meatpacking/West Village West,10013,2015/6/24,76,0,
538,B02617,11426,2015,6,25,Manhattan,Gramercy,10017,2015/6/25,74,0,
539,B02617,10831,2015,6,26,Manhattan,West Chelsea/Hudson Yards,10014,2015/6/26,75,0,
540,B02617,13992,2015,6,27,Brooklyn,Windsor Terrace,11218,2015/6/27,65,1.12,Rain
541,B02617,9824,2015,6,28,Brooklyn,East Williamsburg,11211,2015/6/28,68,0.29,Rain
542,B02617,8180,2015,6,29,Manhattan,Midtown Center,10176,2015/6/29,70,0,
543,B02617,9163,2015,6,30,Manhattan,TriBeCa/Civic Center,11201,2015/6/30,75,0,
544,B02682,15430,2015,1,1,Manhattan,Union Sq,10003,2016/1/1,33,0,
545,B02682,5540,2015,1,2,Manhattan,Union Sq,10003,2015/1/2,39,0,
546,B02682,8090,2015,1,3,Manhattan,Yorkville West,10028,2015/1/3,38,0.71,Rain-Snow
547,B02682,5655,2015,1,4,Brooklyn,Fort Greene,11205,2015/1/4,49,0.3,Rain
548,B02682,6102,2015,1,5,Manhattan,Midtown Center,10176,2015/1/5,35,0,
549,B02682,7609,2015,1,6,Brooklyn,East Williamsburg,11211,2015/1/6,21,0.05,Snow
550,B02682,9225,2015,1,7,Manhattan,Meatpacking/West Village West,10013,2015/1/7,16,0,
551,B02682,10532,2015,1,8,Manhattan,TriBeCa/Civic Center,11201,2015/1/8,15,0,
552,B02682,10622,2015,1,9,Manhattan,Meatpacking/West Village West,10013,2015/1/9,26,0.07,Snow
553,B02682,11786,2015,1,10,Manhattan,Clinton East,10019,2015/1/10,20,0,
554,B02682,8611,2015,1,11,Manhattan,Clinton East,10019,2015/1/11,28,0,
555,B02682,9232,2015,1,12,Manhattan,World Trade Center,10006,2015/1/12,37,0.36,Rain
556,B02682,9775,2015,1,13,Brooklyn,Windsor Terrace,11218,2015/1/13,27,0,
557,B02682,9899,2015,1,14,Manhattan,Meatpacking/West Village West,10013,2015/1/14,24,0,
558,B02682,10484,2015,1,15,Manhattan,Upper West Side South,10024,2015/1/15,30,0,
559,B02682,11385,2015,1,16,Manhattan,Midtown Center,10176,2015/1/16,32,0,
560,B02682,11414,2015,1,17,Brooklyn,Boerum Hill,11217,2015/1/17,25,0,
561,B02682,11303,2015,1,18,Manhattan,Gramercy,10017,2015/1/18,37,2.1,Fog-Rain
562,B02682,7155,2015,1,19,Manhattan,Murray Hill,10016,2015/1/19,39,0,
563,B02682,8647,2015,1,20,Manhattan,Battery Park City,10080,2015/1/20,36,0,
564,B02682,9567,2015,1,21,Brooklyn,Park Slope,11215,2015/1/21,31,0,
565,B02682,10785,2015,1,22,Manhattan,Times Sq/Theatre District,10036,2015/1/22,36,0,
566,B02682,11914,2015,1,23,Brooklyn,Williamsburg (North Side),11249,2015/1/23,34,0,
567,B02682,13539,2015,1,24,Manhattan,Little Italy/NoLiTa,10012,2015/1/24,36,0.72,Fog-Rain-Snow
568,B02682,9455,2015,1,25,Manhattan,Lincoln Square East,10023,2015/1/25,37,0,
569,B02682,7640,2015,1,26,Brooklyn,Downtown Brooklyn/MetroTech,11201,2015/1/26,27,0.48,Fog-Snow
570,B02682,4511,2015,1,27,Manhattan,East Harlem North,10029,2015/1/27,25,0.36,Fog-Snow
571,B02682,10116,2015,1,28,Manhattan,East Chelsea,10011,2015/1/28,25,0,
572,B02682,11619,2015,1,29,Manhattan,Lincoln Square East,10023,2015/1/29,28,0.02,Snow
573,B02682,13959,2015,1,30,Manhattan,Morningside Heights,10027,2015/1/30,29,0.06,Snow
574,B02682,15485,2015,1,31,Queens,South Ozone Park,11420,2015/1/31,20,0,
575,B02682,12533,2015,2,1,Manhattan,Manhattanville,10027,2015/2/1,28,0.03,Snow
576,B02682,12081,2015,2,2,Manhattan,West Village,10014,2015/2/2,24,1.02,Fog-Rain-Snow
577,B02682,12134,2015,2,3,Manhattan,Greenwich Village North,10014,2015/2/3,20,0,
578,B02682,11467,2015,2,4,Manhattan,East Chelsea,10011,2015/2/4,34,0,
579,B02682,13876,2015,2,5,Manhattan,Midtown Center,10176,2015/2/5,28,0,
580,B02682,14525,2015,2,6,Manhattan,SoHo,10013,2015/2/6,20,0,
581,B02682,13600,2015,2,7,Manhattan,Upper East Side South,10075,2015/2/7,33,0.02,Snow
582,B02682,10491,2015,2,8,Brooklyn,Bushwick North,11221,2015/2/8,33,0,
583,B02682,10367,2015,2,9,Manhattan,Little Italy/NoLiTa,10012,2015/2/9,27,0.09,
584,B02682,10730,2015,2,10,Manhattan,East Harlem North,10029,2015/2/10,33,0.01,Snow
585,B02682,12366,2015,2,11,Manhattan,East Chelsea,10011,2015/2/11,28,0,
586,B02682,14031,2015,2,12,Brooklyn,Fort Greene,11205,2015/2/12,28,T,Snow
587,B02682,16225,2015,2,13,Manhattan,Murray Hill,10016,2015/2/13,15,0,
588,B02682,16617,2015,2,14,Manhattan,Morningside Heights,10027,2015/2/14,24,0.02,Snow
589,B02682,14830,2015,2,15,Manhattan,East Chelsea,10011,2015/2/15,15,T,Snow
590,B02682,11431,2015,2,16,Manhattan,Lincoln Square West,10023,2015/2/16,12,0,
591,B02682,11949,2015,2,17,Manhattan,Midtown East,10022,2015/2/17,21,0.14,Snow
592,B02682,11867,2015,2,18,Brooklyn,Bay Ridge,11209,2015/2/18,26,T,Snow
593,B02682,14716,2015,2,19,Queens,JFK Airport,11430,2015/2/19,18,0,
594,B02682,16465,2015,2,20,Manhattan,Sutton Place/Turtle Bay North,10022,2015/2/20,11,0,
595,B02682,16459,2015,2,21,Brooklyn,Williamsburg (North Side),11249,2015/2/21,23,0.61,Fog-Rain-Snow
596,B02682,11066,2015,2,22,Manhattan,Greenwich Village South,10014,2015/2/22,38,0.1,Rain-Snow
597,B02682,11875,2015,2,23,Brooklyn,Fort Greene,11205,2015/2/23,23,0,
598,B02682,12752,2015,2,24,Manhattan,TriBeCa/Civic Center,11201,2015/2/24,14,0,
599,B02682,12851,2015,2,25,Manhattan,Gramercy,10017,2015/2/25,29,0,
600,B02682,13962,2015,2,26,Manhattan,TriBeCa/Civic Center,11201,2015/2/26,27,0,
601,B02682,15174,2015,2,27,Queens,Old Astoria,11378,2015/2/27,24,0,
602,B02682,14654,2015,2,28,Queens,Long Island City/Hunters Point,11101,2015/2/28,21,0,
603,B02682,11983,2015,3,1,Manhattan,UN/Turtle Bay South,10017,2015/3/1,28,0.52,Fog-Snow
604,B02682,9800,2015,3,2,Brooklyn,Bushwick North,11221,2015/3/2,33,0,
605,B02682,13083,2015,3,3,Manhattan,Midtown East,10022,2015/3/3,30,0.67,Rain-Snow
606,B02682,12771,2015,3,4,Manhattan,Manhattan Valley,10025,2015/3/4,40,0.25,Rain
607,B02682,13855,2015,3,5,Manhattan,Garment District,10018,2015/3/5,30,0.76,Fog-Rain-Snow
608,B02682,14687,2015,3,6,Manhattan,West Village,10014,2015/3/6,20,0,
609,B02682,14716,2015,3,7,Brooklyn,Gowanus,11215,2015/3/7,28,0,
610,B02682,11087,2015,3,8,Brooklyn,Borough Park,11219,2015/3/8,43,0,
611,B02682,9736,2015,3,9,Brooklyn,Flatlands,11234,2015/3/9,47,0.01,Rain
612,B02682,12973,2015,3,10,Brooklyn,Fort Greene,11205,2015/3/10,46,0.46,Rain
613,B02682,11939,2015,3,11,Manhattan,Washington Heights South,10032,2015/3/11,52,0.01,Rain
614,B02682,13738,2015,3,12,Manhattan,Lower East Side,10002,2015/3/12,42,0,
615,B02682,14703,2015,3,13,Manhattan,West Village,10014,2015/3/13,37,0,
616,B02682,17155,2015,3,14,Manhattan,East Village,10009,2015/3/14,46,0.81,Rain
617,B02682,11721,2015,3,15,Manhattan,Financial District North,10005,2015/3/15,40,0,
618,B02682,10198,2015,3,16,Manhattan,Greenwich Village North,10014,2015/3/16,44,0,
619,B02682,11999,2015,3,17,Manhattan,Midtown South,10036,2015/3/17,46,0.02,Rain
620,B02682,13567,2015,3,18,Brooklyn,Gravesend,11223,2015/3/18,34,0,
621,B02682,14890,2015,3,19,Manhattan,Sutton Place/Turtle Bay North,10022,2015/3/19,36,0,
622,B02682,18879,2015,3,20,Brooklyn,Williamsburg (North Side),11249,2015/3/20,34,0.4,Fog-Snow
623,B02682,16346,2015,3,21,Bronx,Hunts Point,10474,2015/3/21,38,T,
624,B02682,13599,2015,3,22,Manhattan,Lower East Side,10002,2015/3/22,36,0,
625,B02682,11770,2015,3,23,Queens,JFK Airport,11430,2015/3/23,31,0,
626,B02682,12463,2015,3,24,Manhattan,Clinton East,10019,2015/3/24,36,0,
627,B02682,14818,2015,3,25,Manhattan,Greenwich Village South,10014,2015/3/25,42,0.05,Rain
628,B02682,15634,2015,3,26,Manhattan,Union Sq,10003,2015/3/26,52,0.32,Rain
629,B02682,17673,2015,3,27,Manhattan,Alphabet City,10009,2015/3/27,43,0.27,Rain
630,B02682,19512,2015,3,28,Manhattan,West Village,10014,2015/3/28,33,T,Snow
631,B02682,15528,2015,3,29,Queens,Sunnyside,11104,2015/3/29,36,0,
632,B02682,13040,2015,3,30,Manhattan,Lincoln Square East,10023,2015/3/30,45,T,Snow
633,B02682,16257,2015,3,31,Manhattan,Midtown Center,10176,2015/3/31,41,0.17,Rain
634,B02682,14991,2015,4,1,Manhattan,East Village,10009,2015/4/1,42,0,
635,B02682,16065,2015,4,2,Brooklyn,Bushwick North,11221,2015/4/2,54,0,
636,B02682,16942,2015,4,3,Manhattan,Chinatown,10013,2015/4/3,62,0.04,Rain
637,B02682,15752,2015,4,4,Manhattan,Murray Hill,10016,2015/4/4,51,0.01,Rain
638,B02682,13022,2015,4,5,Manhattan,Lenox Hill West,10065,2015/4/5,52,0,
639,B02682,12277,2015,4,6,Manhattan,Kips Bay,10016,2015/4/6,53,0,
640,B02682,15027,2015,4,7,Queens,Jackson Heights,11372,2015/4/7,52,0.15,Rain
641,B02682,16125,2015,4,8,Brooklyn,Williamsburg (North Side),11249,2015/4/8,41,0,
642,B02682,17725,2015,4,9,Manhattan,UN/Turtle Bay South,10017,2015/4/9,40,0,
643,B02682,18658,2015,4,10,Manhattan,West Village,10014,2015/4/10,48,0.17,Rain
644,B02682,19759,2015,4,11,Brooklyn,Downtown Brooklyn/MetroTech,11201,2015/4/11,51,0,
645,B02682,15524,2015,4,12,Brooklyn,Fort Greene,11205,2015/4/12,55,0,
646,B02682,13281,2015,4,13,Manhattan,Greenwich Village North,10014,2015/4/13,59,0,
647,B02682,14875,2015,4,14,Manhattan,Union Sq,10003,2015/4/14,60,0.01,
648,B02682,15581,2015,4,15,Manhattan,Greenwich Village South,10014,2015/4/15,62,0,
649,B02682,18442,2015,4,16,Manhattan,Hudson Sq,10013,2015/4/16,58,0,
650,B02682,20305,2015,4,17,Manhattan,Murray Hill,10016,2015/4/17,63,0.08,Rain
651,B02682,23304,2015,4,18,Manhattan,West Village,10014,2015/4/18,70,0,
652,B02682,18860,2015,4,19,Brooklyn,Boerum Hill,11217,2015/4/19,56,0,
653,B02682,19270,2015,4,20,Manhattan,Central Park,10019,2015/4/20,52,1.37,Fog-Rain
654,B02682,16673,2015,4,21,Manhattan,Murray Hill,10016,2015/4/21,59,0.2,Rain
655,B02682,20189,2015,4,22,Manhattan,Upper East Side South,10075,2015/4/22,59,0.05,Rain
656,B02682,22601,2015,4,23,Manhattan,West Village,10014,2015/4/23,47,0,
657,B02682,24790,2015,4,24,Manhattan,Midtown North,10036,2015/4/24,46,0,
658,B02682,27090,2015,4,25,Brooklyn,Fort Greene,11205,2015/4/25,50,0,
659,B02682,21777,2015,4,26,Brooklyn,Park Slope,11215,2015/4/26,55,0,
660,B02682,16436,2015,4,27,Queens,LaGuardia Airport,11371,2015/4/27,56,0,
661,B02682,17644,2015,4,28,Brooklyn,Bedford,11216,2015/4/28,61,0,
662,B02682,19642,2015,4,29,Manhattan,Lenox Hill West,10065,2015/4/29,64,0,
663,B02682,21686,2015,4,30,Manhattan,Central Harlem,10035,2015/4/30,58,0,
664,B02682,26039,2015,5,1,Queens,Bayside,11361,2015/5/1,56,0,
665,B02682,30380,2015,5,2,Manhattan,East Village,10009,2015/5/2,61,0,
666,B02682,22803,2015,5,3,Queens,LaGuardia Airport,11371,2015/5/3,66,0,
667,B02682,18624,2015,5,4,Manhattan,Clinton East,10019,2015/5/4,71,0,
668,B02682,21527,2015,5,5,Manhattan,TriBeCa/Civic Center,11201,2015/5/5,76,0,
669,B02682,23270,2015,5,6,Brooklyn,Crown Heights North,11213,2015/5/6,66,T,
670,B02682,25745,2015,5,7,Manhattan,Meatpacking/West Village West,10013,2015/5/7,68,0,
671,B02682,26542,2015,5,8,Manhattan,Little Italy/NoLiTa,10012,2015/5/8,69,0,
672,B02682,30128,2015,5,9,Brooklyn,Greenpoint,11222,2015/5/9,64,0,
673,B02682,24208,2015,5,10,Manhattan,East Village,10009,2015/5/10,72,0,
674,B02682,21045,2015,5,11,Manhattan,Financial District South,10005,2015/5/11,77,T,Rain
675,B02682,23548,2015,5,12,Queens,Ridgewood,11385,2015/5/12,75,0,
676,B02682,25426,2015,5,13,Manhattan,Sutton Place/Turtle Bay North,10022,2015/5/13,62,0,
677,B02682,28502,2015,5,14,Manhattan,Clinton East,10019,2015/5/14,62,0,
678,B02682,30978,2015,5,15,Manhattan,Clinton East,10019,2015/5/15,65,0,
679,B02682,38170,2015,5,16,Manhattan,Upper East Side North,10075,2015/5/16,66,0.3,Rain
680,B02682,29798,2015,5,17,Manhattan,Yorkville West,10028,2015/5/17,74,0.02,Rain
681,B02682,23824,2015,5,18,Manhattan,Midtown Center,10176,2015/5/18,68,0,
682,B02682,26549,2015,5,19,Brooklyn,Sunset Park West,11220,2015/5/19,70,T,Rain
683,B02682,28707,2015,5,20,Manhattan,Lower East Side,10002,2015/5/20,61,0,
684,B02682,29895,2015,5,21,Manhattan,Upper East Side North,10075,2015/5/21,57,0,
685,B02682,28408,2015,5,22,Manhattan,Two Bridges/Seward Park,10002,2015/5/22,65,0,
686,B02682,26942,2015,5,23,Manhattan,Midtown East,10022,2015/5/23,60,0,
